SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612761,TOR,Toronto Raptors,0021601157,2017-04-04,TOR @ IND,L,240,90,34,76,0.447,5,23,0.217,17,19,0.895,6,34,40,11,7,5,13,19,-18.0
22016,1610612761,TOR,Toronto Raptors,0021601147,2017-04-02,TOR vs. PHI,W,241,113,46,85,0.541,6,19,0.316,15,19,0.789,10,27,37,25,12,9,15,19,8.0
22016,1610612761,TOR,Toronto Raptors,0021601126,2017-03-31,TOR vs. IND,W,240,111,37,82,0.451,14,27,0.519,23,35,0.657,16,37,53,23,7,5,14,23,11.0
22016,1610612761,TOR,Toronto Raptors,0021601114,2017-03-29,TOR vs. CHA,L,240,106,38,83,0.458,11,31,0.355,19,24,0.792,13,31,44,23,4,7,13,22,-4.0
22016,1610612761,TOR,Toronto Raptors,0021601097,2017-03-27,TOR vs. ORL,W,240,131,49,83,0.59,10,15,0.667,23,35,0.657,9,34,43,24,7,8,15,25,19.0
22016,1610612761,TOR,Toronto Raptors,0021601084,2017-03-25,TOR @ DAL,W,241,94,39,81,0.481,9,21,0.429,7,9,0.778,12,32,44,22,9,3,14,21,8.0
22016,1610612761,TOR,Toronto Raptors,0021601068,2017-03-23,TOR @ MIA,W,240,101,35,79,0.443,6,23,0.261,25,32,0.781,11,40,51,10,9,3,17,21,17.0
22016,1610612761,TOR,Toronto Raptors,0021601051,2017-03-21,TOR vs. CHI,W,264,122,47,95,0.495,8,23,0.348,20,27,0.741,16,34,50,18,6,4,16,23,2.0
22016,1610612761,TOR,Toronto Raptors,0021601040,2017-03-19,TOR vs. IND,W,240,116,45,91,0.495,12,27,0.444,14,16,0.875,14,37,51,25,7,7,16,20,25.0
22016,1610612761,TOR,Toronto Raptors,0021601023,2017-03-17,TOR @ DET,W,239,87,30,78,0.385,9,27,0.333,18,20,0.9,8,45,53,19,5,2,12,21,12.0
22016,1610612761,TOR,Toronto Raptors,0021601015,2017-03-16,TOR vs. OKC,L,241,102,37,81,0.457,5,20,0.25,23,30,0.767,6,26,32,15,10,10,14,20,-21.0
22016,1610612761,TOR,Toronto Raptors,0021600992,2017-03-13,TOR vs. DAL,W,239,100,37,78,0.474,9,25,0.36,17,18,0.944,9,46,55,19,7,6,12,16,22.0
22016,1610612761,TOR,Toronto Raptors,0021600979,2017-03-11,TOR @ MIA,L,239,89,33,88,0.375,2,15,0.133,21,25,0.84,16,32,48,7,6,5,12,20,-15.0
22016,1610612761,TOR,Toronto Raptors,0021600969,2017-03-10,TOR @ ATL,L,240,99,37,92,0.402,4,25,0.16,21,27,0.778,16,30,46,19,17,5,11,28,-6.0
22016,1610612761,TOR,Toronto Raptors,0021600953,2017-03-08,TOR @ NOP,W,241,94,36,76,0.474,8,21,0.381,14,23,0.609,8,34,42,21,6,6,11,18,7.0
22016,1610612761,TOR,Toronto Raptors,0021600920,2017-03-04,TOR @ MIL,L,239,94,35,75,0.467,7,21,0.333,17,20,0.85,3,33,36,20,2,4,11,23,-7.0
22016,1610612761,TOR,Toronto Raptors,0021600910,2017-03-03,TOR @ WAS,W,241,114,41,81,0.506,11,25,0.44,21,27,0.778,11,40,51,16,5,9,17,23,8.0
22016,1610612761,TOR,Toronto Raptors,0021600896,2017-03-01,TOR vs. WAS,L,241,96,33,90,0.367,7,20,0.35,23,26,0.885,16,34,50,11,8,4,11,18,-9.0
22016,1610612761,TOR,Toronto Raptors,0021600882,2017-02-27,TOR @ NYK,W,242,92,33,78,0.423,7,26,0.269,19,23,0.826,11,30,41,12,9,3,12,18,1.0
22016,1610612761,TOR,Toronto Raptors,0021600878,2017-02-26,TOR vs. POR,W,240,112,42,78,0.538,7,20,0.35,21,27,0.778,5,34,39,16,7,5,10,24,6.0
22016,1610612761,TOR,Toronto Raptors,0021600858,2017-02-24,TOR vs. BOS,W,241,107,40,81,0.494,5,15,0.333,22,29,0.759,10,31,41,15,7,4,9,21,10.0
22016,1610612761,TOR,Toronto Raptors,0021600837,2017-02-15,TOR vs. CHA,W,240,90,32,84,0.381,12,32,0.375,14,19,0.737,8,38,46,19,8,4,14,13,5.0
22016,1610612761,TOR,Toronto Raptors,0021600831,2017-02-14,TOR @ CHI,L,242,94,35,77,0.455,5,20,0.25,19,24,0.792,8,26,34,15,9,1,16,26,-11.0
22016,1610612761,TOR,Toronto Raptors,0021600818,2017-02-12,TOR vs. DET,L,241,101,38,75,0.507,8,16,0.5,17,25,0.68,6,32,38,18,4,5,9,18,-1.0
22016,1610612761,TOR,Toronto Raptors,0021600790,2017-02-08,TOR @ MIN,L,241,109,42,79,0.532,11,28,0.393,14,20,0.7,10,26,36,19,6,3,13,22,-3.0
22016,1610612761,TOR,Toronto Raptors,0021600771,2017-02-06,TOR vs. LAC,W,239,118,41,84,0.488,10,24,0.417,26,29,0.897,11,36,47,20,6,1,9,23,9.0
22016,1610612761,TOR,Toronto Raptors,0021600765,2017-02-05,TOR @ BKN,W,239,103,40,87,0.46,5,19,0.263,18,20,0.9,8,37,45,21,8,4,11,18,8.0
22016,1610612761,TOR,Toronto Raptors,0021600746,2017-02-03,TOR @ ORL,L,242,94,34,87,0.391,10,28,0.357,16,21,0.762,13,31,44,15,5,5,11,21,-8.0
22016,1610612761,TOR,Toronto Raptors,0021600732,2017-02-01,TOR @ BOS,L,240,104,41,78,0.526,8,31,0.258,14,25,0.56,8,33,41,17,6,5,15,29,-5.0
22016,1610612761,TOR,Toronto Raptors,0021600725,2017-01-31,TOR vs. NOP,W,264,108,43,94,0.457,10,31,0.323,12,15,0.8,13,41,54,19,5,6,14,19,2.0
22016,1610612761,TOR,Toronto Raptors,0021600715,2017-01-29,TOR vs. ORL,L,240,113,36,79,0.456,12,28,0.429,29,36,0.806,9,31,40,19,8,3,11,20,-1.0
22016,1610612761,TOR,Toronto Raptors,0021600698,2017-01-27,TOR vs. MIL,W,240,102,37,84,0.44,10,25,0.4,18,23,0.783,12,35,47,20,9,10,14,19,16.0
22016,1610612761,TOR,Toronto Raptors,0021600685,2017-01-25,TOR @ MEM,L,241,99,39,92,0.424,10,34,0.294,11,19,0.579,13,32,45,16,6,4,8,22,-2.0
22016,1610612761,TOR,Toronto Raptors,0021600674,2017-01-24,TOR vs. SAS,L,240,106,38,84,0.452,6,25,0.24,24,28,0.857,10,35,45,10,9,8,13,25,-2.0
22016,1610612761,TOR,Toronto Raptors,0021600663,2017-01-22,TOR vs. PHX,L,240,103,33,83,0.398,7,27,0.259,30,35,0.857,7,28,35,19,9,8,9,20,-12.0
22016,1610612761,TOR,Toronto Raptors,0021600642,2017-01-20,TOR @ CHA,L,240,78,29,86,0.337,7,30,0.233,13,14,0.929,8,25,33,10,7,5,12,20,-35.0
22016,1610612761,TOR,Toronto Raptors,0021600627,2017-01-18,TOR @ PHI,L,241,89,34,86,0.395,6,24,0.25,15,23,0.652,12,31,43,17,10,2,9,24,-5.0
22016,1610612761,TOR,Toronto Raptors,0021600622,2017-01-17,TOR @ BKN,W,239,119,48,92,0.522,10,19,0.526,13,16,0.813,10,34,44,18,8,6,9,19,10.0
22016,1610612761,TOR,Toronto Raptors,0021600606,2017-01-15,TOR vs. NYK,W,240,116,44,89,0.494,8,22,0.364,20,23,0.87,10,32,42,21,9,4,10,20,15.0
22016,1610612761,TOR,Toronto Raptors,0021600592,2017-01-13,TOR vs. BKN,W,240,132,52,97,0.536,11,28,0.393,17,21,0.81,13,36,49,21,7,9,8,17,19.0
22016,1610612761,TOR,Toronto Raptors,0021600572,2017-01-10,TOR vs. BOS,W,240,114,41,87,0.471,10,22,0.455,22,27,0.815,17,33,50,17,9,7,17,21,8.0
22016,1610612761,TOR,Toronto Raptors,0021600563,2017-01-08,TOR vs. HOU,L,241,122,42,78,0.538,11,25,0.44,27,30,0.9,4,35,39,19,7,3,17,25,-7.0
22016,1610612761,TOR,Toronto Raptors,0021600554,2017-01-07,TOR @ CHI,L,264,118,37,85,0.435,8,31,0.258,36,43,0.837,6,35,41,20,11,5,10,22,-5.0
22016,1610612761,TOR,Toronto Raptors,0021600537,2017-01-05,TOR vs. UTA,W,240,101,36,91,0.396,8,21,0.381,21,28,0.75,21,24,45,14,10,6,4,19,8.0
22016,1610612761,TOR,Toronto Raptors,0021600525,2017-01-03,TOR @ SAS,L,241,82,31,83,0.373,4,18,0.222,16,22,0.727,14,29,43,8,8,4,12,17,-28.0
22016,1610612761,TOR,Toronto Raptors,0021600512,2017-01-01,TOR @ LAL,W,241,123,42,75,0.56,10,17,0.588,29,32,0.906,5,35,40,18,5,9,16,25,9.0
22016,1610612761,TOR,Toronto Raptors,0021600490,2016-12-29,TOR @ PHX,L,241,91,30,75,0.4,7,27,0.259,24,29,0.828,9,34,43,10,12,5,18,24,-8.0
22016,1610612761,TOR,Toronto Raptors,0021600485,2016-12-28,TOR @ GSW,L,240,111,40,103,0.388,13,35,0.371,18,22,0.818,19,26,45,24,13,6,7,18,-10.0
22016,1610612761,TOR,Toronto Raptors,0021600469,2016-12-26,TOR @ POR,W,238,95,32,95,0.337,12,34,0.353,19,24,0.792,14,38,52,17,11,4,12,12,4.0
22016,1610612761,TOR,Toronto Raptors,0021600452,2016-12-23,TOR @ UTA,W,240,104,43,81,0.531,8,21,0.381,10,15,0.667,5,31,36,12,12,4,10,19,6.0
22016,1610612761,TOR,Toronto Raptors,0021600420,2016-12-20,TOR vs. BKN,W,242,116,42,91,0.462,8,18,0.444,24,31,0.774,12,36,48,19,13,9,13,21,12.0
22016,1610612761,TOR,Toronto Raptors,0021600409,2016-12-18,TOR @ ORL,W,240,109,43,87,0.494,7,27,0.259,16,21,0.762,10,37,47,20,10,7,10,16,30.0
22016,1610612761,TOR,Toronto Raptors,0021600392,2016-12-16,TOR vs. ATL,L,241,121,47,86,0.547,10,21,0.476,17,26,0.654,8,20,28,20,7,5,9,27,-4.0
22016,1610612761,TOR,Toronto Raptors,0021600374,2016-12-14,TOR @ PHI,W,240,123,41,87,0.471,10,29,0.345,31,36,0.861,15,24,39,21,9,3,9,20,9.0
22016,1610612761,TOR,Toronto Raptors,0021600362,2016-12-12,TOR vs. MIL,W,240,122,42,81,0.519,14,25,0.56,24,28,0.857,14,32,46,26,7,2,14,18,22.0
22016,1610612761,TOR,Toronto Raptors,0021600339,2016-12-09,TOR @ BOS,W,240,101,34,82,0.415,9,20,0.45,24,27,0.889,8,42,50,12,9,2,11,22,7.0
22016,1610612761,TOR,Toronto Raptors,0021600331,2016-12-08,TOR vs. MIN,W,239,124,43,87,0.494,12,27,0.444,26,33,0.788,16,26,42,25,5,5,8,19,14.0
22016,1610612761,TOR,Toronto Raptors,0021600305,2016-12-05,TOR vs. CLE,L,240,112,38,88,0.432,13,32,0.406,23,27,0.852,10,23,33,22,8,5,7,22,-4.0
22016,1610612761,TOR,Toronto Raptors,0021600293,2016-12-03,TOR vs. ATL,W,240,128,53,92,0.576,13,24,0.542,9,11,0.818,12,36,48,28,14,7,12,17,44.0
22016,1610612761,TOR,Toronto Raptors,0021600284,2016-12-02,TOR vs. LAL,W,241,113,45,83,0.542,12,29,0.414,11,13,0.846,7,37,44,25,8,5,10,18,33.0
22016,1610612761,TOR,Toronto Raptors,0021600268,2016-11-30,TOR vs. MEM,W,241,120,38,69,0.551,16,32,0.5,28,33,0.848,10,33,43,23,7,4,18,25,15.0
22016,1610612761,TOR,Toronto Raptors,0021600254,2016-11-28,TOR vs. PHI,W,241,122,42,77,0.545,13,19,0.684,25,31,0.806,8,34,42,22,11,8,12,14,27.0
22016,1610612761,TOR,Toronto Raptors,0021600232,2016-11-25,TOR @ MIL,W,240,105,38,82,0.463,14,32,0.438,15,19,0.789,11,27,38,18,3,5,9,17,6.0
22016,1610612761,TOR,Toronto Raptors,0021600219,2016-11-23,TOR @ HOU,W,240,115,43,88,0.489,12,23,0.522,17,21,0.81,15,23,38,28,14,7,14,15,13.0
22016,1610612761,TOR,Toronto Raptors,0021600207,2016-11-21,TOR @ LAC,L,239,115,40,80,0.5,8,19,0.421,27,32,0.844,4,28,32,19,10,2,11,31,-8.0
22016,1610612761,TOR,Toronto Raptors,0021600196,2016-11-20,TOR @ SAC,L,240,99,34,85,0.4,9,24,0.375,22,24,0.917,16,32,48,16,7,6,15,21,-3.0
22016,1610612761,TOR,Toronto Raptors,0021600181,2016-11-18,TOR @ DEN,W,263,113,43,94,0.457,8,23,0.348,19,31,0.613,6,38,44,23,8,2,11,25,2.0
22016,1610612761,TOR,Toronto Raptors,0021600165,2016-11-16,TOR vs. GSW,L,241,121,37,82,0.451,10,25,0.4,37,41,0.902,13,33,46,16,8,1,14,22,-6.0
22016,1610612761,TOR,Toronto Raptors,0021600153,2016-11-15,TOR @ CLE,L,240,117,46,96,0.479,13,29,0.448,12,18,0.667,12,28,40,24,11,5,8,25,-4.0
22016,1610612761,TOR,Toronto Raptors,0021600131,2016-11-12,TOR vs. NYK,W,240,118,39,83,0.47,7,22,0.318,33,38,0.868,11,33,44,18,10,6,11,20,11.0
22016,1610612761,TOR,Toronto Raptors,0021600123,2016-11-11,TOR @ CHA,W,242,113,43,90,0.478,6,22,0.273,21,22,0.955,8,37,45,18,8,5,5,21,2.0
22016,1610612761,TOR,Toronto Raptors,0021600112,2016-11-09,TOR @ OKC,W,240,112,43,83,0.518,11,26,0.423,15,22,0.682,7,28,35,25,10,6,11,24,10.0
22016,1610612761,TOR,Toronto Raptors,0021600089,2016-11-06,TOR vs. SAC,L,239,91,30,84,0.357,7,30,0.233,24,31,0.774,12,30,42,22,6,5,6,26,-5.0
22016,1610612761,TOR,Toronto Raptors,0021600071,2016-11-04,TOR vs. MIA,W,239,96,37,84,0.44,6,25,0.24,16,18,0.889,13,37,50,14,7,5,15,16,9.0
22016,1610612761,TOR,Toronto Raptors,0021600055,2016-11-02,TOR @ WAS,W,241,113,43,77,0.558,10,25,0.4,17,25,0.68,4,27,31,21,16,2,13,24,10.0
22016,1610612761,TOR,Toronto Raptors,0021600042,2016-10-31,TOR vs. DEN,W,241,105,41,88,0.466,4,16,0.25,19,25,0.76,11,32,43,16,7,9,7,28,3.0
22016,1610612761,TOR,Toronto Raptors,0021600018,2016-10-28,TOR vs. CLE,L,239,91,35,90,0.389,4,16,0.25,17,18,0.944,18,33,51,12,9,3,18,20,-3.0
22016,1610612761,TOR,Toronto Raptors,0021600007,2016-10-26,TOR vs. DET,W,240,109,41,86,0.477,3,18,0.167,24,29,0.828,14,37,51,17,8,0,11,22,18.0
12016,1610612761,TOR,Toronto Raptors,0011600096,2016-10-21,TOR @ WAS,L,240,82,29,82,0.354,4,20,0.2,20,25,0.8,12,24,36,8,9,4,14,15,-37.0
12016,1610612761,TOR,Toronto Raptors,0011600090,2016-10-19,TOR @ DET,W,241,103,38,88,0.432,9,21,0.429,18,23,0.783,11,36,47,20,6,4,12,19,11.0
12016,1610612761,TOR,Toronto Raptors,0011600060,2016-10-14,TOR vs. SLA,W,240,122,47,77,0.61,10,18,0.556,18,30,0.6,10,23,33,22,7,4,8,27,17.0
12016,1610612761,TOR,Toronto Raptors,0011600059,2016-10-13,TOR @ CLE,W,240,119,45,78,0.577,11,25,0.44,18,20,0.9,5,34,39,31,13,5,16,22,25.0
12016,1610612761,TOR,Toronto Raptors,0011600019,2016-10-05,TOR @ LAC,L,239,98,34,77,0.442,6,17,0.353,24,31,0.774,8,24,32,13,19,5,15,21,-6.0
12016,1610612761,TOR,Toronto Raptors,0011600004,2016-10-03,TOR vs. DEN,L,240,106,39,90,0.433,7,22,0.318,21,27,0.778,14,29,43,15,10,5,11,31,-2.0
12016,1610612761,TOR,Toronto Raptors,0011600001,2016-10-01,TOR vs. GSW,W,240,97,37,86,0.43,6,23,0.261,17,29,0.586,16,42,58,14,14,7,23,25,4.0
22016,1610612761,TOR,Toronto Raptors,1521600061,2016-07-16,TOR vs. MIN,L,200,79,33,73,0.452,4,23,0.174,9,20,0.45,12,31,43,15,8,5,19,23,-2.0
22016,1610612761,TOR,Toronto Raptors,1521600051,2016-07-14,TOR vs. GSW,W,199,75,19,56,0.339,7,18,0.389,30,40,0.75,6,29,35,9,9,6,12,16,6.0
22016,1610612761,TOR,Toronto Raptors,1521600028,2016-07-11,TOR @ DAL,W,201,80,29,61,0.475,10,25,0.4,12,14,0.857,7,26,33,17,9,5,22,18,11.0
22016,1610612761,TOR,Toronto Raptors,1521600016,2016-07-10,TOR vs. MIN,W,200,82,25,57,0.439,9,26,0.346,23,28,0.821,8,22,30,12,4,9,15,24,2.0
22016,1610612761,TOR,Toronto Raptors,1521600003,2016-07-08,TOR vs. SAC,W,202,88,32,76,0.421,16,35,0.457,8,13,0.615,14,32,46,21,10,4,8,21,41.0
42017,1610612761,TOR,Toronto Raptors,0041700204,2018-05-07,TOR @ CLE,L,241,93,36,79,0.456,4,15,0.267,17,23,0.739,9,23,32,19,3,5,13,24,-35.0
42017,1610612761,TOR,Toronto Raptors,0041700203,2018-05-05,TOR @ CLE,L,239,103,35,75,0.467,13,33,0.394,20,25,0.8,12,29,41,14,5,11,17,28,-2.0
42017,1610612761,TOR,Toronto Raptors,0041700202,2018-05-03,TOR vs. CLE,L,241,110,44,81,0.543,12,30,0.4,10,11,0.909,5,30,35,26,2,2,11,24,-18.0
42017,1610612761,TOR,Toronto Raptors,0041700201,2018-05-01,TOR vs. CLE,L,264,112,39,91,0.429,9,28,0.321,25,31,0.806,15,35,50,26,2,6,13,22,-1.0
42017,1610612761,TOR,Toronto Raptors,0041700106,2018-04-27,TOR @ WAS,W,240,102,40,90,0.444,7,25,0.28,15,19,0.789,16,31,47,18,8,6,6,20,10.0
42017,1610612761,TOR,Toronto Raptors,0041700105,2018-04-25,TOR vs. WAS,W,239,108,38,82,0.463,11,25,0.44,21,28,0.75,6,29,35,26,9,5,10,18,10.0
42017,1610612761,TOR,Toronto Raptors,0041700104,2018-04-22,TOR @ WAS,L,238,98,34,79,0.43,7,18,0.389,23,30,0.767,9,32,41,19,9,7,18,26,-8.0
42017,1610612761,TOR,Toronto Raptors,0041700103,2018-04-20,TOR @ WAS,L,239,103,37,82,0.451,12,28,0.429,17,19,0.895,8,26,34,20,8,4,18,19,-19.0
42017,1610612761,TOR,Toronto Raptors,0041700102,2018-04-17,TOR vs. WAS,W,240,130,45,87,0.517,13,35,0.371,27,33,0.818,9,39,48,24,5,8,14,27,11.0
42017,1610612761,TOR,Toronto Raptors,0041700101,2018-04-14,TOR vs. WAS,W,240,114,41,77,0.532,16,30,0.533,16,20,0.8,5,33,38,26,6,7,17,18,8.0
22017,1610612761,TOR,Toronto Raptors,0021701221,2018-04-11,TOR @ MIA,L,265,109,42,92,0.457,9,30,0.3,16,21,0.762,9,38,47,24,5,10,13,24,-7.0
22017,1610612761,TOR,Toronto Raptors,0021701204,2018-04-09,TOR @ DET,W,239,108,46,87,0.529,12,39,0.308,4,4,1.0,8,40,48,27,3,5,9,17,10.0
22017,1610612761,TOR,Toronto Raptors,0021701200,2018-04-08,TOR vs. ORL,W,239,112,39,78,0.5,17,40,0.425,17,24,0.708,6,41,47,28,8,5,17,21,11.0
22017,1610612761,TOR,Toronto Raptors,0021701187,2018-04-06,TOR vs. IND,W,240,92,36,84,0.429,9,30,0.3,11,16,0.688,9,43,52,27,9,8,19,17,19.0
22017,1610612761,TOR,Toronto Raptors,0021701171,2018-04-04,TOR vs. BOS,W,240,96,40,92,0.435,10,33,0.303,6,8,0.75,12,36,48,23,10,6,10,25,18.0
22017,1610612761,TOR,Toronto Raptors,0021701156,2018-04-03,TOR @ CLE,L,239,106,42,94,0.447,11,34,0.324,11,14,0.786,9,37,46,28,7,1,11,23,-6.0
22017,1610612761,TOR,Toronto Raptors,0021701140,2018-03-31,TOR @ BOS,L,240,99,37,80,0.463,8,35,0.229,17,22,0.773,9,37,46,23,1,5,15,26,-11.0
22017,1610612761,TOR,Toronto Raptors,0021701109,2018-03-27,TOR vs. DEN,W,240,114,47,92,0.511,13,34,0.382,7,9,0.778,9,28,37,33,6,16,9,18,4.0
22017,1610612761,TOR,Toronto Raptors,0021701097,2018-03-25,TOR vs. LAC,L,240,106,41,92,0.446,16,36,0.444,8,14,0.571,13,35,48,24,3,6,14,23,-11.0
22017,1610612761,TOR,Toronto Raptors,0021701082,2018-03-23,TOR vs. BKN,W,239,116,41,86,0.477,14,28,0.5,20,29,0.69,5,38,43,26,5,7,10,24,4.0
22017,1610612761,TOR,Toronto Raptors,0021701065,2018-03-21,TOR @ CLE,L,239,129,47,88,0.534,15,34,0.441,20,23,0.87,10,23,33,32,4,5,6,23,-3.0
22017,1610612761,TOR,Toronto Raptors,0021701058,2018-03-20,TOR @ ORL,W,240,93,35,77,0.455,14,36,0.389,9,17,0.529,6,39,45,19,7,8,17,10,7.0
22017,1610612761,TOR,Toronto Raptors,0021701046,2018-03-18,TOR vs. OKC,L,238,125,46,81,0.568,15,30,0.5,18,23,0.783,8,23,31,31,5,1,19,25,-7.0
22017,1610612761,TOR,Toronto Raptors,0021701031,2018-03-16,TOR vs. DAL,W,265,122,43,91,0.473,10,30,0.333,26,31,0.839,12,33,45,26,5,8,13,21,7.0
22017,1610612761,TOR,Toronto Raptors,0021701020,2018-03-15,TOR @ IND,W,239,106,35,79,0.443,12,32,0.375,24,28,0.857,18,39,57,20,4,8,20,19,7.0
22017,1610612761,TOR,Toronto Raptors,0021701008,2018-03-13,TOR @ BKN,W,241,116,44,91,0.484,11,31,0.355,17,21,0.81,13,40,53,27,7,6,11,20,14.0
22017,1610612761,TOR,Toronto Raptors,0021700992,2018-03-11,TOR @ NYK,W,240,132,47,93,0.505,16,35,0.457,22,25,0.88,14,38,52,32,3,3,11,19,30.0
22017,1610612761,TOR,Toronto Raptors,0021700979,2018-03-09,TOR vs. HOU,W,240,108,41,85,0.482,15,38,0.395,11,14,0.786,12,30,42,22,7,2,16,20,3.0
22017,1610612761,TOR,Toronto Raptors,0021700966,2018-03-07,TOR @ DET,W,264,121,45,101,0.446,12,40,0.3,19,21,0.905,11,36,47,33,9,7,9,20,2.0
22017,1610612761,TOR,Toronto Raptors,0021700958,2018-03-06,TOR vs. ATL,W,239,106,34,88,0.386,10,36,0.278,28,33,0.848,17,28,45,25,12,8,12,21,16.0
22017,1610612761,TOR,Toronto Raptors,0021700944,2018-03-04,TOR vs. CHA,W,242,103,35,83,0.422,12,41,0.293,21,27,0.778,9,41,50,22,5,8,15,28,5.0
22017,1610612761,TOR,Toronto Raptors,0021700929,2018-03-02,TOR @ WAS,W,241,102,36,78,0.462,10,33,0.303,20,32,0.625,8,26,34,19,9,5,7,22,7.0
22017,1610612761,TOR,Toronto Raptors,0021700914,2018-02-28,TOR @ ORL,W,239,117,45,83,0.542,12,30,0.4,15,24,0.625,7,35,42,33,9,7,12,22,13.0
22017,1610612761,TOR,Toronto Raptors,0021700901,2018-02-26,TOR vs. DET,W,241,123,42,80,0.525,17,38,0.447,22,23,0.957,6,41,47,31,10,7,18,18,29.0
22017,1610612761,TOR,Toronto Raptors,0021700876,2018-02-23,TOR vs. MIL,L,265,119,43,90,0.478,9,34,0.265,24,26,0.923,5,32,37,23,7,8,12,21,-3.0
22017,1610612761,TOR,Toronto Raptors,0021700859,2018-02-14,TOR @ CHI,W,240,122,48,92,0.522,14,38,0.368,12,15,0.8,5,45,50,38,5,8,7,22,24.0
22017,1610612761,TOR,Toronto Raptors,0021700847,2018-02-13,TOR vs. MIA,W,240,115,42,90,0.467,13,35,0.371,18,23,0.783,7,33,40,24,7,3,8,19,3.0
22017,1610612761,TOR,Toronto Raptors,0021700833,2018-02-11,TOR @ CHA,W,239,123,49,87,0.563,18,37,0.486,7,10,0.7,6,34,40,35,7,8,12,24,20.0
22017,1610612761,TOR,Toronto Raptors,0021700812,2018-02-08,TOR vs. NYK,W,241,113,43,95,0.453,16,43,0.372,11,14,0.786,9,43,52,31,11,5,8,17,25.0
